council_sablefish_management_area,council_management_area,fmp_management_area,geographic_area_name,exploitable,area_code
East Yakutat/Southeast,Eastern Gulf of Alaska,GOA,Iphigenia Gully,0,48
Bering Sea,Bering Sea,BSAI,Bering 5 slope,1,5
Aleutians,Aleutians,BSAI,SW Aleutians slope,1,17
East Yakutat/Southeast,Eastern Gulf of Alaska,GOA,Southeast Shelf,0,49
Bering Sea,Bering Sea,BSAI,Bering 3 slope,1,7
Central Gulf of Alaska,Central Gulf of Alaska,GOA,Chirikof slope,1,30
West Yakutat,Eastern Gulf of Alaska,GOA,W Yakutat slope,1,38
West Yakutat,Eastern Gulf of Alaska,GOA,Yakutat Valley,0,42
Aleutians,Aleutians,BSAI,SE Aleutians slope,1,18
West Yakutat,Eastern Gulf of Alaska,GOA,W-Grounds,0,41
East Yakutat/Southeast,Eastern Gulf of Alaska,GOA,Southeast slope,1,45
East Yakutat/Southeast,Eastern Gulf of Alaska,GOA,Spencer Gully,1,46
East Yakutat/Southeast,Eastern Gulf of Alaska,GOA,Dixon Entrance,1,55
Bering Sea,Bering Sea,BSAI,Bering 4 slope,1,6
Western Gulf of Alaska,Western Gulf of Alaska,GOA,Shumagin Slope,1,25
Central Gulf of Alaska,Central Gulf of Alaska,GOA,Shelikof Trough,0,31
Central Gulf of Alaska,Central Gulf of Alaska,GOA,Kodiak slope,1,35
East Yakutat/Southeast,Eastern Gulf of Alaska,GOA,East Yakutat slope,1,39
Bering Sea,Bering Sea,BSAI,Bering 1 slope,1,9
Aleutians,Aleutians,BSAI,NE Aleutians slope,1,15
Western Gulf of Alaska,Western Gulf of Alaska,GOA,Shumagin Gully,0,28
Bering Sea,Bering Sea,BSAI,Bering 2 slope,1,8
Aleutians,Aleutians,BSAI,NW Aleutians slope,1,16
Central Gulf of Alaska,Central Gulf of Alaska,GOA,Amatuli Gully,0,36
East Yakutat/Southeast,Eastern Gulf of Alaska,GOA,Ommaney Trench,1,47
